barrio Les Tres Torres,5,es,,flat,2597,Sarrià-Sant Gervasi,true,BCN24619,,false,false,true,true,false,false,41.401307,2.1291549,Barcelona,Les Tres Torres,false,,43,sale,true,true,,2300000.0,6553.0,90571031,flat,Barcelona,6,false,351.0,renew,"Les Tres Torres, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/bb/d9/793414034.jpg,false,https://www.idealista.com/inmueble/90571031/,2020_09_07
barrio Les Tres Torres,5,es,,flat,365,Sarrià-Sant Gervasi,true,BCN24619,,false,false,true,true,false,false,41.401307,2.1291549,Barcelona,Les Tres Torres,false,,43,sale,true,true,,2300000.0,6553.0,90571031,flat,Barcelona,6,false,351.0,renew,"Les Tres Torres, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/bb/d9/793414034.jpg,false,https://www.idealista.com/inmueble/90571031/,2020_09_28
barrio Les Tres Torres,5,es,,flat,676,Sarrià-Sant Gervasi,true,BCN24619,,false,false,true,true,false,false,41.401307,2.1291549,Barcelona,Les Tres Torres,false,,43,sale,true,true,NaN,2300000.0,6553.0,90571031,flat,Barcelona,6,false,351.0,renew,"Les Tres Torres, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/bb/d9/793414034.jpg,false,https://www.idealista.com/inmueble/90571031/,2020_11_17
barrio Les Tres Torres,5,es,,flat,813,Sarrià-Sant Gervasi,true,BCN24619,,false,false,true,true,false,false,41.401307,2.1291549,Barcelona,Les Tres Torres,false,,43,sale,true,true,NaN,2300000.0,6553.0,90571031,flat,Barcelona,6,false,351.0,renew,"Les Tres Torres, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/bb/d9/793414034.jpg,false,https://www.idealista.com/inmueble/90571031/,2020_12_12
barrio Vallvidrera - El Tibidabo i les Planes,4,es,,chalet,2150,Sarrià-Sant Gervasi,false,GCA0437,,false,false,,false,false,false,41.4136397,2.104509,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,58,sale,true,true,,1880000.0,2503.0,90587926,chalet,Barcelona,5,false,751.0,renew,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/79/85/855709026.jpg,false,https://www.idealista.com/inmueble/90587926/,2020_01_23
barrio La Dreta de l'Eixample,3,es,,flat,400,Eixample,false,BCN11051V,,false,false,true,false,false,false,41.3887263,2.1742136,Barcelona,La Dreta de l'Eixample,false,,33,sale,,,,2800000.0,7273.0,90598364,flat,Barcelona,4,false,385.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bf/4a/cc/794071245.jpg,false,https://www.idealista.com/inmueble/90598364/,2021_02_12
Calle de Josep Irla,4,es,independantHouse,chalet,2555,Can Matas,false,13782,,false,false,,false,false,false,41.4741546,2.0597533,Sant Cugat del Vallès,,false,,24,sale,true,true,NaN,1750000.0,3059.0,90608935,chalet,Barcelona,6,false,572.0,good,"Can Matas, Sant Cugat del Vallès",Casa independiente en Calle de Josep Irla,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/e6/db/803626479.jpg,false,https://www.idealista.com/inmueble/90608935/,2020_08_30
Calle Torrent de Can Caralleu,4,es,,chalet,2958,Sarrià-Sant Gervasi,false,20122,bj,false,false,,false,false,true,41.4029851,2.109561,Barcelona,Sarrià,false,,38,sale,,,,1750000.0,7143.0,90692195,chalet,Barcelona,4,false,245.0,good,"Sarrià, Barcelona",Chalet en Calle Torrent de Can Caralleu,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/45/e6/850719716.jpg,false,https://www.idealista.com/inmueble/90692195/,2020_01_23
Mata,6,es,independantHouse,chalet,2386,Golf,false,CV-034,,false,false,,true,false,true,41.4569429,2.0707527,Sant Cugat del Vallès,,false,,44,sale,true,true,,2818000.0,4784.0,90692936,chalet,Barcelona,6,false,589.0,good,"Golf, Sant Cugat del Vallès",Casa independiente en Mata,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/ab/2f/831667490.jpg,false,https://www.idealista.com/inmueble/90692936/,2020_06_04
Mata,6,es,independantHouse,chalet,692,Golf,false,CV-034,,false,false,,true,false,true,41.4569429,2.0707527,Sant Cugat del Vallès,,false,,44,sale,true,true,NaN,2818000.0,4784.0,90692936,chalet,Barcelona,6,false,589.0,good,"Golf, Sant Cugat del Vallès",Casa independiente en Mata,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/ab/2f/831667490.jpg,false,https://www.idealista.com/inmueble/90692936/,2020_08_30
Avenida del Canadà,8,es,independantHouse,chalet,2323,Golf,false,1173,,false,false,,false,false,true,41.457047,2.0747713,Sant Cugat del Vallès,,false,,25,sale,true,true,,4400000.0,9565.0,90693397,chalet,Barcelona,6,false,460.0,good,"Golf, Sant Cugat del Vallès",Casa independiente en Avenida del Canadà,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c2/a4/20/796289014.jpg,false,https://www.idealista.com/inmueble/90693397/,2020_06_04
Avenida del Canadà,8,es,independantHouse,chalet,363,Golf,false,1173,,false,false,,false,false,true,41.457047,2.0747713,Sant Cugat del Vallès,,false,,25,sale,true,true,NaN,4400000.0,9565.0,90693397,chalet,Barcelona,6,false,460.0,good,"Golf, Sant Cugat del Vallès",Casa independiente en Avenida del Canadà,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c2/a4/20/796289014.jpg,false,https://www.idealista.com/inmueble/90693397/,2020_08_30
Golf,10,es,castillo,countryHouse,2640,Golf,false,S5,,false,false,,false,false,false,41.4590692,2.0883896,Sant Cugat del Vallès,,false,,30,sale,,,,3500000.0,1750.0,90723562,countryHouse,Barcelona,10,false,2000.0,good,"Golf, Sant Cugat del Vallès",Castillo,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/b6/73/797008770.jpg,false,https://www.idealista.com/inmueble/90723562/,2020_06_04
Golf,10,es,castillo,countryHouse,841,Golf,false,S5,,false,false,,false,false,false,41.4590692,2.0883896,Sant Cugat del Vallès,,false,,30,sale,,,NaN,3500000.0,1750.0,90723562,countryHouse,Barcelona,10,false,2000.0,good,"Golf, Sant Cugat del Vallès",Castillo,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/b6/73/797008770.jpg,false,https://www.idealista.com/inmueble/90723562/,2020_08_30
Paseo de Gràcia,3,es,duplex,flat,405,Eixample,true,ZM-341,1,false,false,true,false,false,false,41.3904269,2.1683326,Barcelona,La Dreta de l'Eixample,false,,33,sale,,,,1550000.0,10197.0,90725912,duplex,Barcelona,3,false,152.0,good,"La Dreta de l'Eixample, Barcelona",Dúplex en Paseo de Gràcia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/36/57/797070416.jpg,false,https://www.idealista.com/inmueble/90725912/,2021_02_12
barrio Sarrià,5,es,independantHouse,chalet,863,Sarrià-Sant Gervasi,false,W-02APLQ,,true,false,,true,false,false,41.40948,2.11695,Barcelona,Sarrià,false,,46,sale,true,true,,2975000.0,5370.0,90832102,chalet,Barcelona,5,false,554.0,good,"Sarrià, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/14/d8/799614426.jpg,false,https://www.idealista.com/inmueble/90832102/,2020_08_12
barrio Sarrià,5,es,independantHouse,chalet,322,Sarrià-Sant Gervasi,false,W-02APLQ,,true,false,,true,false,false,41.40948,2.11695,Barcelona,Sarrià,false,,46,sale,true,true,,2975000.0,5370.0,90832102,chalet,Barcelona,5,false,554.0,good,"Sarrià, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/14/d8/799614426.jpg,false,https://www.idealista.com/inmueble/90832102/,2020_10_31
Can Matas,4,es,independantHouse,chalet,2540,Can Matas,false,25484,,false,false,,false,false,true,41.47438,2.0604268,Sant Cugat del Vallès,,false,,59,sale,true,true,NaN,1750000.0,2951.0,90856025,chalet,Barcelona,5,false,593.0,good,"Can Matas, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/46/3e/800197541.jpg,false,https://www.idealista.com/inmueble/90856025/,2020_08_30
Rambla La,5,es,penthouse,flat,464,Ciutat Vella,true,ZM_402,3,false,false,true,false,false,false,41.3829827,2.1715327,Barcelona,El Gòtic,false,,57,sale,,,,1690000.0,4519.0,90866611,penthouse,Barcelona,4,false,374.0,good,"El Gòtic, Barcelona",Ático en Rambla La,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/c9/c0/800454268.jpg,false,https://www.idealista.com/inmueble/90866611/,2021_02_12
BONAVISTA,3,es,penthouse,flat,2202,,true,RSJL29A,2,false,false,true,true,false,true,41.3824843,2.0777623,Sant Just Desvern,,false,,57,sale,true,true,NaN,2100000.0,4976.0,90932672,penthouse,Barcelona,3,false,422.0,good,Sant Just Desvern,Ático en BONAVISTA,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/d5/4d/692203808.jpg,false,https://www.idealista.com/inmueble/90932672/,2020_08_04
Eixample,6,es,,chalet,3227,Eixample,false,VSC2007014-4,,false,false,,true,false,true,41.4652441,2.083247,Sant Cugat del Vallès,,false,,47,sale,true,true,,3500000.0,5600.0,90957099,chalet,Barcelona,6,false,625.0,good,"Eixample, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/82/64/803049411.jpg,false,https://www.idealista.com/inmueble/90957099/,2020_03_03
Eixample,6,es,,chalet,3227,Eixample,false,VSC2007014-4,,false,false,,true,false,true,41.4652441,2.083247,Sant Cugat del Vallès,,false,,47,sale,true,true,,3500000.0,5600.0,90957099,chalet,Barcelona,6,false,625.0,good,"Eixample, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/82/64/803049411.jpg,false,https://www.idealista.com/inmueble/90957099/,2020_06_04
Eixample,6,es,,chalet,1059,Eixample,false,VSC2007014-4,,false,false,,true,false,true,41.4652441,2.083247,Sant Cugat del Vallès,,false,,47,sale,true,true,NaN,3500000.0,5600.0,90957099,chalet,Barcelona,6,false,625.0,good,"Eixample, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/82/64/803049411.jpg,false,https://www.idealista.com/inmueble/90957099/,2020_08_30
Eixample,6,es,,chalet,2107,Eixample,false,VSC2007014-4,,false,false,,true,false,true,41.4652441,2.083247,Sant Cugat del Vallès,,false,,47,sale,true,true,NaN,3500000.0,5600.0,90957099,chalet,Barcelona,6,false,625.0,good,"Eixample, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/82/64/803049411.jpg,false,https://www.idealista.com/inmueble/90957099/,2020_09_15
barrio El Gòtic,5,es,,flat,276,Ciutat Vella,false,W-026Q2E,8,false,false,true,true,false,false,41.3850102,2.1719814,Barcelona,El Gòtic,false,,20,sale,true,true,,1990000.0,6862.0,90974022,flat,Barcelona,4,false,290.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c4/6e/68/804173022.jpg,false,https://www.idealista.com/inmueble/90974022/,2021_02_12
barrio El Gòtic,5,es,,flat,276,Ciutat Vella,false,W-026Q2E,8,false,false,true,true,false,false,41.3850102,2.1719814,Barcelona,El Gòtic,false,,20,sale,true,true,NaN,1700000.0,5862.0,90974022,flat,Barcelona,4,false,290.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c4/6e/68/804173022.jpg,false,https://www.idealista.com/inmueble/90974022/,2021_03_09
barrio Sarrià,5,es,,chalet,2871,Sarrià-Sant Gervasi,false,PROSV01,bj,false,false,,false,false,false,41.4041924,2.1092687,Barcelona,Sarrià,false,,7,sale,true,true,,1750000.0,5147.0,90976028,chalet,Barcelona,5,false,340.0,good,"Sarrià, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/eb/e0/826505318.jpg,false,https://www.idealista.com/inmueble/90976028/,2020_01_23
"Rambla de Catalunya, 31",3,es,,flat,459,Eixample,true,696,4,false,false,true,true,false,false,41.3893076,2.1654303,Barcelona,La Dreta de l'Eixample,false,,63,sale,,,,1790000.0,8818.0,90986123,flat,Barcelona,3,true,203.0,good,"La Dreta de l'Eixample, Barcelona","Piso en Rambla de Catalunya, 31",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/ab/52/804159594.jpg,false,https://www.idealista.com/inmueble/90986123/,2021_02_12
Rambla de Catalunya,3,es,,flat,383,Eixample,true,696,4,false,false,true,true,false,false,41.3890698,2.1663283,Barcelona,La Dreta de l'Eixample,false,,63,sale,,,NaN,1780000.0,8768.0,90986123,flat,Barcelona,3,false,203.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Rambla de Catalunya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/1d/4e/805069773.jpg,false,https://www.idealista.com/inmueble/90986123/,2021_03_09
La Miranda - Ciutat Diagonal,5,es,independantHouse,chalet,3146,La Miranda - Ciutat Diagonal,false,950SE244A,,false,false,,false,false,true,41.3854721,2.0883772,Esplugues de Llobregat,,false,,44,sale,true,true,NaN,1950000.0,5927.0,91000015,chalet,Barcelona,4,false,329.0,good,"La Miranda - Ciutat Diagonal, Esplugues de Llobregat",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/1a/66/808759195.jpg,false,https://www.idealista.com/inmueble/91000015/,2020_08_04
Rambla dels Estudis,4,es,duplex,flat,221,Ciutat Vella,true,1686,6,false,false,true,true,false,true,41.3857889,2.172106,Barcelona,El Gòtic,false,,28,sale,,,,1690000.0,7647.0,91008922,duplex,Barcelona,4,false,221.0,good,"El Gòtic, Barcelona",Dúplex en Rambla dels Estudis,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/17/38/804737325.jpg,false,https://www.idealista.com/inmueble/91008922/,2021_02_12
Rambla dels Estudis,4,es,duplex,flat,221,Ciutat Vella,true,1686,6,false,false,true,true,false,true,41.3857889,2.172106,Barcelona,El Gòtic,false,,28,sale,,,NaN,1690000.0,7647.0,91008922,duplex,Barcelona,4,false,221.0,good,"El Gòtic, Barcelona",Dúplex en Rambla dels Estudis,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/17/38/804737325.jpg,false,https://www.idealista.com/inmueble/91008922/,2021_03_09
ramblas,4,es,duplex,flat,484,Ciutat Vella,true,03ramblas,4,false,false,true,false,false,false,41.3841827,2.1744327,Barcelona,El Gòtic,false,,42,sale,,,,1690000.0,7897.0,91017042,duplex,Barcelona,3,false,214.0,good,"El Gòtic, Barcelona",Dúplex en ramblas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/42/2f/804914348.jpg,false,https://www.idealista.com/inmueble/91017042/,2021_02_12
barrio Vallvidrera - El Tibidabo i les Planes,9,es,independantHouse,chalet,2817,Sarrià-Sant Gervasi,false,W-021PGS,,false,false,,false,false,false,41.406304,2.1099272,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,32,sale,true,true,,4950000.0,7174.0,91022564,chalet,Barcelona,8,false,690.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/f2/d5/805053137.jpg,false,https://www.idealista.com/inmueble/91022564/,2020_01_23
Golf,4,es,independantHouse,chalet,2046,Golf,false,,,false,false,,false,false,false,41.4546821,2.0817688,Sant Cugat del Vallès,,false,,21,sale,true,true,,1675000.0,3665.0,91035080,chalet,Barcelona,5,false,457.0,good,"Golf, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8b/4a/c9/805345893.jpg,false,https://www.idealista.com/inmueble/91035080/,2020_06_04
Golf,4,es,independantHouse,chalet,289,Golf,false,,,false,false,,false,false,false,41.4546821,2.0817688,Sant Cugat del Vallès,,false,,21,sale,true,true,NaN,1675000.0,3665.0,91035080,chalet,Barcelona,5,false,457.0,good,"Golf, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8b/4a/c9/805345893.jpg,false,https://www.idealista.com/inmueble/91035080/,2020_08_30
Arxius,5,es,,chalet,1259,Arxius,false,STC24861,,false,false,,false,false,true,41.4675229,2.0773545,Sant Cugat del Vallès,,false,,34,sale,true,true,NaN,1790000.0,4202.0,91049357,chalet,Barcelona,5,false,426.0,good,"Arxius, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/19/2a/a9/805638774.jpg,false,https://www.idealista.com/inmueble/91049357/,2020_08_30
La Miranda - Ciutat Diagonal,6,es,,chalet,3090,La Miranda - Ciutat Diagonal,false,CV1089ES,bj,false,false,,false,false,false,41.3836879,2.088359,Esplugues de Llobregat,,false,,19,sale,,,NaN,3500000.0,5609.0,91053936,chalet,Barcelona,5,false,624.0,good,"La Miranda - Ciutat Diagonal, Esplugues de Llobregat",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/72/75/63/806367192.jpg,false,https://www.idealista.com/inmueble/91053936/,2020_08_04
Plaza Doña Carolina,5,es,independantHouse,chalet,3164,La Miranda - Ciutat Diagonal,false,CSM 123001V,,false,false,,true,false,false,41.3820473,2.0897676,Esplugues de Llobregat,,false,,43,sale,true,true,NaN,3950000.0,4115.0,91107257,chalet,Barcelona,5,false,960.0,good,"La Miranda - Ciutat Diagonal, Esplugues de Llobregat",Casa independiente en Plaza Doña Carolina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f1/12/65/806924431.jpg,false,https://www.idealista.com/inmueble/91107257/,2020_08_04
Calle del Turó,4,es,,chalet,1471,La Floresta - Les Planes,false,VSC2001006-5,,false,false,,true,false,true,41.4492269,2.0832857,Sant Cugat del Vallès,,false,,58,sale,true,true,,1800000.0,2835.0,91152704,chalet,Barcelona,6,false,635.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Calle del Turó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/ae/90/820013264.jpg,false,https://www.idealista.com/inmueble/91152704/,2020_03_03
Calle del Turó,4,es,,chalet,2338,La Floresta - Les Planes,false,VSC2001006-5,,false,false,,true,false,true,41.4492269,2.0832857,Sant Cugat del Vallès,,false,,58,sale,true,true,,1800000.0,2835.0,91152704,chalet,Barcelona,6,false,635.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Calle del Turó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/ae/90/820013264.jpg,false,https://www.idealista.com/inmueble/91152704/,2020_05_25
Calle del Turó,4,es,,chalet,1471,La Floresta - Les Planes,false,VSC2001006-5,,false,false,,true,false,true,41.4492269,2.0832857,Sant Cugat del Vallès,,false,,58,sale,true,true,,1800000.0,2835.0,91152704,chalet,Barcelona,6,false,635.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Calle del Turó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/ae/90/820013264.jpg,false,https://www.idealista.com/inmueble/91152704/,2020_06_04
Calle del Turó,4,es,,chalet,859,La Floresta - Les Planes,false,VSC2001006-5,,false,false,,true,false,true,41.4492269,2.0832857,Sant Cugat del Vallès,,false,,58,sale,true,true,NaN,1800000.0,2835.0,91152704,chalet,Barcelona,6,false,635.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Calle del Turó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/ae/90/820013264.jpg,false,https://www.idealista.com/inmueble/91152704/,2020_08_29
Calle del Turó,4,es,,chalet,859,La Floresta - Les Planes,false,VSC2001006-5,,false,false,,true,false,true,41.4492269,2.0832857,Sant Cugat del Vallès,,false,,58,sale,true,true,NaN,1800000.0,2835.0,91152704,chalet,Barcelona,6,false,635.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Calle del Turó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/ae/90/820013264.jpg,false,https://www.idealista.com/inmueble/91152704/,2020_08_30
Calle del Turó,4,es,,chalet,2682,La Floresta - Les Planes,false,VSC2001006-5,,false,false,,true,false,true,41.4492269,2.0832857,Sant Cugat del Vallès,,false,,58,sale,true,true,NaN,1800000.0,2835.0,91152704,chalet,Barcelona,6,false,635.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Calle del Turó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/ae/90/820013264.jpg,false,https://www.idealista.com/inmueble/91152704/,2020_09_06
Calle del Turó,4,es,,chalet,2011,La Floresta - Les Planes,false,VSC2001006-5,,false,false,,true,false,true,41.4492269,2.0832857,Sant Cugat del Vallès,,false,,58,sale,true,true,NaN,1800000.0,2835.0,91152704,chalet,Barcelona,6,false,635.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Calle del Turó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/ae/90/820013264.jpg,false,https://www.idealista.com/inmueble/91152704/,2020_09_15
Calle del Turó,4,es,,chalet,2936,La Floresta - Les Planes,false,VSC2001006-5,,false,false,,true,false,true,41.4492269,2.0832857,Sant Cugat del Vallès,,false,,58,sale,true,true,,1800000.0,2835.0,91152704,chalet,Barcelona,6,false,635.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Calle del Turó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/ae/90/820013264.jpg,false,https://www.idealista.com/inmueble/91152704/,2021_02_14
Avenida de l'Estació,5,es,,chalet,1191,La Floresta - Les Planes,false,829956,,false,false,,false,false,false,41.4460306,2.0727585,Sant Cugat del Vallès,,false,,37,sale,true,true,,1815000.0,3630.0,91153436,chalet,Barcelona,5,false,500.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Avenida de l'Estació,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/e0/7a/807993727.jpg,false,https://www.idealista.com/inmueble/91153436/,2020_06_04
Avenida de l'Estació,5,es,,chalet,1251,La Floresta - Les Planes,false,829956,,false,false,,false,false,false,41.4460306,2.0727585,Sant Cugat del Vallès,,false,,37,sale,true,true,NaN,1815000.0,3630.0,91153436,chalet,Barcelona,5,false,500.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Avenida de l'Estació,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/e0/7a/807993727.jpg,false,https://www.idealista.com/inmueble/91153436/,2020_08_30
El Gall,7,es,independantHouse,chalet,3126,El Gall,false,2064Bis,,false,false,,true,false,false,41.3728219,2.0833292,Esplugues de Llobregat,,false,,48,sale,true,true,NaN,1545000.0,2323.0,91153472,chalet,Barcelona,8,false,665.0,good,"El Gall, Esplugues de Llobregat",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/27/cc/807997702.jpg,false,https://www.idealista.com/inmueble/91153472/,2020_06_17
El Gall,7,es,independantHouse,chalet,2609,El Gall,false,2064Bis,,false,false,,true,false,false,41.3728219,2.0833292,Esplugues de Llobregat,,false,,48,sale,true,true,NaN,1545000.0,2323.0,91153472,chalet,Barcelona,8,false,665.0,good,"El Gall, Esplugues de Llobregat",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/27/cc/807997702.jpg,false,https://www.idealista.com/inmueble/91153472/,2020_08_04
barrio La Dreta de l'Eixample,3,es,,flat,747,Eixample,true,BCN19869,,false,false,true,true,false,false,41.3948533,2.1578979,Barcelona,La Dreta de l'Eixample,false,,24,sale,,,NaN,1850000.0,10632.0,91178037,flat,Barcelona,3,false,174.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/d8/51/808572338.jpg,false,https://www.idealista.com/inmueble/91178037/,2020_06_03
barrio La Dreta de l'Eixample,3,es,,flat,286,Eixample,true,BCN19869,,false,false,true,true,false,false,41.3948533,2.1578979,Barcelona,La Dreta de l'Eixample,false,,24,sale,,,NaN,1850000.0,10632.0,91178037,flat,Barcelona,3,false,174.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/d8/51/808572338.jpg,false,https://www.idealista.com/inmueble/91178037/,2020_08_07
barrio La Dreta de l'Eixample,3,es,,flat,861,Eixample,true,BCN19869,,false,false,true,true,false,false,41.3948533,2.1578979,Barcelona,La Dreta de l'Eixample,false,,24,sale,,,NaN,1850000.0,10632.0,91178037,flat,Barcelona,3,false,174.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/d8/51/808572338.jpg,false,https://www.idealista.com/inmueble/91178037/,2020_08_26
barrio La Dreta de l'Eixample,3,es,,flat,341,Eixample,true,BCN19869,,false,false,true,true,false,false,41.3948533,2.1578979,Barcelona,La Dreta de l'Eixample,false,,24,sale,,,NaN,1850000.0,10632.0,91178037,flat,Barcelona,3,false,174.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/d8/51/808572338.jpg,false,https://www.idealista.com/inmueble/91178037/,2021_02_19
barrio La Dreta de l'Eixample,3,es,,flat,769,Eixample,true,BCN19869,,false,false,true,true,false,false,41.3948533,2.1578979,Barcelona,La Dreta de l'Eixample,false,,24,sale,,,NaN,1850000.0,10632.0,91178037,flat,Barcelona,3,false,174.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/d8/51/808572338.jpg,false,https://www.idealista.com/inmueble/91178037/,2021_02_22
La Floresta - Les Planes,5,es,independantHouse,chalet,1481,La Floresta - Les Planes,false,W-02JIMP,,false,false,,false,false,false,41.448933,2.0849988,Sant Cugat del Vallès,,false,,41,sale,true,true,,1800000.0,3309.0,91207664,chalet,Barcelona,5,false,544.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/07/ba/53/809137950.jpg,false,https://www.idealista.com/inmueble/91207664/,2020_06_04
La Floresta - Les Planes,5,es,independantHouse,chalet,955,La Floresta - Les Planes,false,W-02JIMP,,false,false,,false,false,false,41.448933,2.0849988,Sant Cugat del Vallès,,false,,41,sale,true,true,NaN,1800000.0,3309.0,91207664,chalet,Barcelona,5,false,544.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/07/ba/53/809137950.jpg,false,https://www.idealista.com/inmueble/91207664/,2020_08_30
